patientremarksInformation620,患者备注620,Clob,1024
patientmepicture620,患者图片620,LocalFile,1024
patientage621,患者年龄621,Integer,9
patientrealname621,患者真实姓名621,String,50
patientappointmenttime621,患者任职时间621,TimeStamp,6
patientgender621,患者性别621,Boolean,1
patientfractionalline621,患者身高621,Double,126
patientlength621,患者长度621,Long,20
patientstudentI621,患者学号621,UUID,32
patienthappy621,患者生日621,Date,7
patientremarksInformation621,患者备注621,Clob,1024
patientmepicture621,患者图片621,LocalFile,1024
patientage622,患者年龄622,Integer,9
patientrealname622,患者真实姓名622,String,50
patientappointmenttime622,患者任职时间622,TimeStamp,6
patientgender622,患者性别622,Boolean,1
patientfractionalline622,患者身高622,Double,126
patientlength622,患者长度622,Long,20
patientstudentI622,患者学号622,UUID,32
patienthappy622,患者生日622,Date,7
patientremarksInformation622,患者备注622,Clob,1024
patientmepicture622,患者图片622,LocalFile,1024
patientage623,患者年龄623,Integer,9
patientrealname623,患者真实姓名623,String,50
patientappointmenttime623,患者任职时间623,TimeStamp,6
patientgender623,患者性别623,Boolean,1
patientfractionalline623,患者身高623,Double,126
patientlength623,患者长度623,Long,20
patientstudentI623,患者学号623,UUID,32
patienthappy623,患者生日623,Date,7
patientremarksInformation623,患者备注623,Clob,1024
patientmepicture623,患者图片623,LocalFile,1024
patientage624,患者年龄624,Integer,9
patientrealname624,患者真实姓名624,String,50
patientappointmenttime624,患者任职时间624,TimeStamp,6
patientgender624,患者性别624,Boolean,1
patientfractionalline624,患者身高624,Double,126
patientlength624,患者长度624,Long,20
patientstudentI624,患者学号624,UUID,32
patienthappy624,患者生日624,Date,7
patientremarksInformation624,患者备注624,Clob,1024
patientmepicture624,患者图片624,LocalFile,1024
patientage625,患者年龄625,Integer,9
patientrealname625,患者真实姓名625,String,50
patientappointmenttime625,患者任职时间625,TimeStamp,6
patientgender625,患者性别625,Boolean,1
patientfractionalline625,患者身高625,Double,126
patientlength625,患者长度625,Long,20
patientstudentI625,患者学号625,UUID,32
patienthappy625,患者生日625,Date,7
patientremarksInformation625,患者备注625,Clob,1024
patientmepicture625,患者图片625,LocalFile,1024
patientage626,患者年龄626,Integer,9
patientrealname626,患者真实姓名626,String,50
patientappointmenttime626,患者任职时间626,TimeStamp,6
patientgender626,患者性别626,Boolean,1
patientfractionalline626,患者身高626,Double,126
patientlength626,患者长度626,Long,20
patientstudentI626,患者学号626,UUID,32
patienthappy626,患者生日626,Date,7
patientremarksInformation626,患者备注626,Clob,1024
patientmepicture626,患者图片626,LocalFile,1024
patientage627,患者年龄627,Integer,9
patientrealname627,患者真实姓名627,String,50
patientappointmenttime627,患者任职时间627,TimeStamp,6
patientgender627,患者性别627,Boolean,1
patientfractionalline627,患者身高627,Double,126
patientlength627,患者长度627,Long,20
patientstudentI627,患者学号627,UUID,32
patienthappy627,患者生日627,Date,7
patientremarksInformation627,患者备注627,Clob,1024
patientmepicture627,患者图片627,LocalFile,1024
patientage628,患者年龄628,Integer,9
patientrealname628,患者真实姓名628,String,50
patientappointmenttime628,患者任职时间628,TimeStamp,6
patientgender628,患者性别628,Boolean,1
patientfractionalline628,患者身高628,Double,126
patientlength628,患者长度628,Long,20
patientstudentI628,患者学号628,UUID,32
patienthappy628,患者生日628,Date,7
patientremarksInformation628,患者备注628,Clob,1024
patientmepicture628,患者图片628,LocalFile,1024
patientage629,患者年龄629,Integer,9
patientrealname629,患者真实姓名629,String,50
patientappointmenttime629,患者任职时间629,TimeStamp,6
patientgender629,患者性别629,Boolean,1
patientfractionalline629,患者身高629,Double,126
patientlength629,患者长度629,Long,20
patientstudentI629,患者学号629,UUID,32
patienthappy629,患者生日629,Date,7
patientremarksInformation629,患者备注629,Clob,1024
patientmepicture629,患者图片629,LocalFile,1024
patientage630,患者年龄630,Integer,9
patientrealname630,患者真实姓名630,String,50
patientappointmenttime630,患者任职时间630,TimeStamp,6
patientgender630,患者性别630,Boolean,1
patientfractionalline630,患者身高630,Double,126
patientlength630,患者长度630,Long,20
patientstudentI630,患者学号630,UUID,32
patienthappy630,患者生日630,Date,7
patientremarksInformation630,患者备注630,Clob,1024
patientmepicture630,患者图片630,LocalFile,1024
patientage631,患者年龄631,Integer,9
patientrealname631,患者真实姓名631,String,50
patientappointmenttime631,患者任职时间631,TimeStamp,6
patientgender631,患者性别631,Boolean,1
patientfractionalline631,患者身高631,Double,126
patientlength631,患者长度631,Long,20
patientstudentI631,患者学号631,UUID,32
patienthappy631,患者生日631,Date,7
patientremarksInformation631,患者备注631,Clob,1024
patientmepicture631,患者图片631,LocalFile,1024
patientage632,患者年龄632,Integer,9
patientrealname632,患者真实姓名632,String,50
patientappointmenttime632,患者任职时间632,TimeStamp,6
patientgender632,患者性别632,Boolean,1
patientfractionalline632,患者身高632,Double,126
patientlength632,患者长度632,Long,20
patientstudentI632,患者学号632,UUID,32
patienthappy632,患者生日632,Date,7
patientremarksInformation632,患者备注632,Clob,1024
patientmepicture632,患者图片632,LocalFile,1024
patientage633,患者年龄633,Integer,9
patientrealname633,患者真实姓名633,String,50
patientappointmenttime633,患者任职时间633,TimeStamp,6
patientgender633,患者性别633,Boolean,1
patientfractionalline633,患者身高633,Double,126
patientlength633,患者长度633,Long,20
patientstudentI633,患者学号633,UUID,32
patienthappy633,患者生日633,Date,7
patientremarksInformation633,患者备注633,Clob,1024
patientmepicture633,患者图片633,LocalFile,1024
patientage634,患者年龄634,Integer,9
patientrealname634,患者真实姓名634,String,50
patientappointmenttime634,患者任职时间634,TimeStamp,6
patientgender634,患者性别634,Boolean,1
patientfractionalline634,患者身高634,Double,126
patientlength634,患者长度634,Long,20
patientstudentI634,患者学号634,UUID,32
patienthappy634,患者生日634,Date,7
patientremarksInformation634,患者备注634,Clob,1024
patientmepicture634,患者图片634,LocalFile,1024
patientage635,患者年龄635,Integer,9
patientrealname635,患者真实姓名635,String,50
patientappointmenttime635,患者任职时间635,TimeStamp,6
patientgender635,患者性别635,Boolean,1
patientfractionalline635,患者身高635,Double,126
patientlength635,患者长度635,Long,20
patientstudentI635,患者学号635,UUID,32
patienthappy635,患者生日635,Date,7
patientremarksInformation635,患者备注635,Clob,1024
patientmepicture635,患者图片635,LocalFile,1024
patientage636,患者年龄636,Integer,9
patientrealname636,患者真实姓名636,String,50
patientappointmenttime636,患者任职时间636,TimeStamp,6
patientgender636,患者性别636,Boolean,1
patientfractionalline636,患者身高636,Double,126
patientlength636,患者长度636,Long,20
patientstudentI636,患者学号636,UUID,32
patienthappy636,患者生日636,Date,7
patientremarksInformation636,患者备注636,Clob,1024
patientmepicture636,患者图片636,LocalFile,1024
patientage637,患者年龄637,Integer,9
patientrealname637,患者真实姓名637,String,50
patientappointmenttime637,患者任职时间637,TimeStamp,6
patientgender637,患者性别637,Boolean,1
patientfractionalline637,患者身高637,Double,126
patientlength637,患者长度637,Long,20
patientstudentI637,患者学号637,UUID,32
patienthappy637,患者生日637,Date,7
patientremarksInformation637,患者备注637,Clob,1024
patientmepicture637,患者图片637,LocalFile,1024
patientage638,患者年龄638,Integer,9
patientrealname638,患者真实姓名638,String,50
patientappointmenttime638,患者任职时间638,TimeStamp,6
patientgender638,患者性别638,Boolean,1
patientfractionalline638,患者身高638,Double,126
patientlength638,患者长度638,Long,20
patientstudentI638,患者学号638,UUID,32
patienthappy638,患者生日638,Date,7
patientremarksInformation638,患者备注638,Clob,1024
patientmepicture638,患者图片638,LocalFile,1024
patientage639,患者年龄639,Integer,9
patientrealname639,患者真实姓名639,String,50
patientappointmenttime639,患者任职时间639,TimeStamp,6
patientgender639,患者性别639,Boolean,1
patientfractionalline639,患者身高639,Double,126
patientlength639,患者长度639,Long,20
patientstudentI639,患者学号639,UUID,32
patienthappy639,患者生日639,Date,7
patientremarksInformation639,患者备注639,Clob,1024
patientmepicture639,患者图片639,LocalFile,1024
patientage640,患者年龄640,Integer,9
patientrealname640,患者真实姓名640,String,50
patientappointmenttime640,患者任职时间640,TimeStamp,6
patientgender640,患者性别640,Boolean,1
patientfractionalline640,患者身高640,Double,126
patientlength640,患者长度640,Long,20
patientstudentI640,患者学号640,UUID,32
patienthappy640,患者生日640,Date,7
patientremarksInformation640,患者备注640,Clob,1024
patientmepicture640,患者图片640,LocalFile,1024
patientage641,患者年龄641,Integer,9
patientrealname641,患者真实姓名641,String,50
patientappointmenttime641,患者任职时间641,TimeStamp,6
patientgender641,患者性别641,Boolean,1
patientfractionalline641,患者身高641,Double,126
patientlength641,患者长度641,Long,20
patientstudentI641,患者学号641,UUID,32
patienthappy641,患者生日641,Date,7
patientremarksInformation641,患者备注641,Clob,1024
patientmepicture641,患者图片641,LocalFile,1024
patientage642,患者年龄642,Integer,9
patientrealname642,患者真实姓名642,String,50
patientappointmenttime642,患者任职时间642,TimeStamp,6
patientgender642,患者性别642,Boolean,1
patientfractionalline642,患者身高642,Double,126
patientlength642,患者长度642,Long,20
patientstudentI642,患者学号642,UUID,32
patienthappy642,患者生日642,Date,7
patientremarksInformation642,患者备注642,Clob,1024
patientmepicture642,患者图片642,LocalFile,1024
patientage643,患者年龄643,Integer,9
patientrealname643,患者真实姓名643,String,50
patientappointmenttime643,患者任职时间643,TimeStamp,6
patientgender643,患者性别643,Boolean,1
patientfractionalline643,患者身高643,Double,126
patientlength643,患者长度643,Long,20
patientstudentI643,患者学号643,UUID,32
patienthappy643,患者生日643,Date,7
patientremarksInformation643,患者备注643,Clob,1024
patientmepicture643,患者图片643,LocalFile,1024
patientage644,患者年龄644,Integer,9
patientrealname644,患者真实姓名644,String,50
patientappointmenttime644,患者任职时间644,TimeStamp,6
patientgender644,患者性别644,Boolean,1
patientfractionalline644,患者身高644,Double,126
patientlength644,患者长度644,Long,20
patientstudentI644,患者学号644,UUID,32
patienthappy644,患者生日644,Date,7
patientremarksInformation644,患者备注644,Clob,1024
patientmepicture644,患者图片644,LocalFile,1024
patientage645,患者年龄645,Integer,9
patientrealname645,患者真实姓名645,String,50
patientappointmenttime645,患者任职时间645,TimeStamp,6
patientgender645,患者性别645,Boolean,1
patientfractionalline645,患者身高645,Double,126
patientlength645,患者长度645,Long,20
patientstudentI645,患者学号645,UUID,32
patienthappy645,患者生日645,Date,7
patientremarksInformation645,患者备注645,Clob,1024
patientmepicture645,患者图片645,LocalFile,1024
patientage646,患者年龄646,Integer,9
patientrealname646,患者真实姓名646,String,50
patientappointmenttime646,患者任职时间646,TimeStamp,6
patientgender646,患者性别646,Boolean,1
patientfractionalline646,患者身高646,Double,126
patientlength646,患者长度646,Long,20
patientstudentI646,患者学号646,UUID,32
patienthappy646,患者生日646,Date,7
patientremarksInformation646,患者备注646,Clob,1024
patientmepicture646,患者图片646,LocalFile,1024
patientage647,患者年龄647,Integer,9
patientrealname647,患者真实姓名647,String,50
patientappointmenttime647,患者任职时间647,TimeStamp,6
